,year,5,6,7,8,9,10,11,12,1,2,3,4,height
386,1983,82892.8008596343,83205.48630245845,82629.24831363799,82350.22182656928,81881.044032733,81495.19817401815,80875.90362573571,80547.6963540109,80301.18919958465,80581.50521153247,82224.53389359104,81643.01504763226,1700
387,1983,81842.81360650837,82169.30264123224,81612.76275344547,81329.61772391805,80825.78730549228,80459.14856981883,79812.34437673804,79479.89597782912,79211.08632575795,79496.09643011115,81152.87202924752,80573.20393800276,1800
388,1983,80792.82635338244,81133.11898000604,80596.27719325294,80309.01362126684,79770.53057825158,79423.09896561952,78748.78512774037,78412.09560164734,78120.98345193126,78410.68764868984,80081.210164904,79503.39282837324,1900
389,1983,79742.83910025652,80096.93531877984,79579.79163306042,79288.40951861563,78715.27385101086,78387.04936142021,77685.2258787427,77344.29522546555,77030.88057810455,77325.27886726853,79009.54830056048,78433.58171874374,2000
390,1983,78692.85184713059,79060.75165755364,78563.30607286788,78267.80541596441,77660.01712377014,77350.9997572209,76621.66662974504,76276.49484928377,75940.77770427786,76239.8700858472,77937.88643621694,77363.77060911423,2100
391,1983,77642.86459400467,78024.56799632743,77546.82051267536,77247.20131331318,76604.76039652943,76314.95015302158,75558.10738074737,75208.69447310198,74850.67483045116,75154.46130442589,76866.22457187342,76293.95949948471,2200
392,1983,76592.87734087874,76988.38433510123,76530.33495248284,76226.59721066197,75549.50366928871,75278.90054882228,74494.5481317497,74140.8940969202,73760.57195662447,74069.05252300458,75794.5627075299,75224.14838985521,2300
393,1983,75542.8900877528,75952.20067387504,75513.84939229031,75205.99310801075,74494.24694204799,74242.85094462296,73430.98888275203,73073.09372073841,72670.46908279776,72983.64374158325,74722.90084318638,74154.3372802257,2400
394,1983,74492.90283462688,74916.01701264884,74497.36383209779,74185.38900535954,73438.99021480727,73206.80134042364,72367.42963375436,72005.29334455662,71580.36620897107,71898.23496016194,73651.23897884286,73084.52617059619,2500
395,1983,73442.91558150094,73879.83335142263,73480.87827190527,73164.78490270831,72383.73348756655,72170.75173622432,71303.8703847567,70937.49296837483,70490.26333514438,70812.82617874062,72579.57711449932,72014.71506096669,2600
396,1983,72392.92832837503,72843.64969019643,72464.39271171275,72144.1808000571,71328.47676032584,71134.702132025,70240.31113575902,69869.69259219305,69400.16046131768,69727.41739731931,71507.9152501558,70944.90395133718,2700
397,1983,71342.9410752491,71807.46602897023,71447.90715152022,71123.57669740588,70273.22003308512,70098.6525278257,69176.75188676137,68801.89221601127,68310.05758749097,68642.008615898,70436.25338581228,69875.09284170766,2800
398,1983,70292.95382212316,70771.28236774402,70431.4215913277,70102.97259475467,69217.96330584442,69062.60292362639,68113.19263776368,67734.09183982949,67219.95471366428,67556.59983447667,69364.59152146876,68805.28173207816,2900
